,Hospital Billing - Event Log.5c0b45c3-1016-4e0f-9e46-fbe709c87fd8.pnml,Hospital Billing - Event Log.9928d542-86f0-4c4c-a439-166eb968585a.pnml,Hospital Billing - Event Log.102b82b3-90c3-42df-bffe-7eadaeddd652.pnml,Hospital Billing - Event Log.ab6a2d58-a8dd-4978-90f8-938877df07cb.pnml,Hospital Billing - Event Log.6a6d7cec-f2f9-445e-a8e0-5f7e4390bfe9.pnml,Hospital Billing - Event Log.ffbb90b4-45a4-4763-9d0f-9df027e6d671.pnml,Hospital Billing - Event Log.7789c266-bad2-41fe-b3bb-c0464283b1ea.pnml,Hospital Billing - Event Log.bc533143-fc48-41e5-b0c9-ba7a20140c0f.pnml,Hospital Billing - Event Log.4f68ef07-f20b-4238-b896-9e12a335ba85.pnml,Hospital Billing - Event Log.6018ee41-294e-4d49-9154-4cbcfd01864f.pnml,Hospital Billing - Event Log.83bcd0e8-ab9c-4a3a-b90b-384b8203b40a.pnml,Hospital Billing - Event Log.8074292a-1e4d-4e35-8823-5c230badd039.pnml,Hospital Billing - Event Log.85eb6970-d025-41a0-a742-a0da6308de4d.pnml,Hospital Billing - Event Log.5b84f7fe-c08b-4801-94e8-8044ff3ca7a5.pnml,Hospital Billing - Event Log.e44ba7b9-7724-4ee5-bf66-175bb2a3d7a6.pnml,Hospital Billing - Event Log.1e115d3d-64f8-4e3d-a420-85186b6e3b8f.pnml,Hospital Billing - Event Log.46e70d4e-2416-43be-9a92-e4ee46ea445a.pnml,Hospital Billing - Event Log.c3118d79-9a1b-4f81-a19b-6648e4549ceb.pnml,Hospital Billing - Event Log.f7906cc1-0332-46b7-b1c0-ba1e171821b4.pnml,Hospital Billing - Event Log.e4f4b93e-6ecd-46a7-97e4-209e34902fcf.pnml,Hospital Billing - Event Log.ccc0ba42-a25a-4719-b11b-4ce24a59e58f.pnml,Hospital Billing - Event Log.27c843f0-a204-4a13-bad8-c52c1b6bedc8.pnml,Hospital Billing - Event Log.2fe407ed-fb19-4fb0-a2f9-4532a3c7f4c9.pnml,Hospital Billing - Event Log.3844f9a7-cecd-45d8-a9c5-4bffea107f14.pnml,Hospital Billing - Event Log.d69bb14a-0c27-456a-ab6c-6b435d86e9d6.pnml,Hospital Billing - Event Log.a93e1b69-02d2-48e2-a889-490df37f04fa.pnml,Hospital Billing - Event Log.fa506857-a608-456d-8877-7bc40ff1ffb6.pnml,Hospital Billing - Event Log.d2e40a48-dfec-4eef-9ff4-64d2a0591596.pnml,Hospital Billing - Event Log.653cb384-d46b-4b8f-83d6-106479e38ab5.pnml,Hospital Billing - Event Log.0756d48f-5d89-4791-9e02-509b28e557cb.pnml,Hospital Billing - Event Log.66452072-7426-4df8-aa9a-cff75d5bc9d0.pnml,Hospital Billing - Event Log.c3774422-4b21-40ec-a2ff-81961709354c.pnml,Hospital Billing - Event Log.897509f7-076d-4c8b-af8c-86dfbc799b9b.pnml,Hospital Billing - Event Log.a507859b-f0b8-423c-b0e2-3d6c63d5f018.pnml,Hospital Billing - Event Log.0134d6a6-63a0-4719-9c80-aa8bd423faf8.pnml,Hospital Billing - Event Log.b2684df4-bf1e-46f4-a363-475a25a0462d.pnml,Hospital Billing - Event Log.23dc8381-f7c3-4753-8292-0664bc000a04.pnml,Hospital Billing - Event Log.30032aab-4b48-417c-890b-a124ec371b5d.pnml,Hospital Billing - Event Log.a66c1b1a-860f-4dc3-8994-ab84343ad8bc.pnml,Hospital Billing - Event Log.4a6c2aed-c924-42d1-83e6-4b91935f5557.pnml,Hospital Billing - Event Log.a4149f68-c8d3-4c50-bc21-eaaed1dd90a2.pnml,Hospital Billing - Event Log.6aba46ad-453a-49bb-934f-0f2d79781f34.pnml,Hospital Billing - Event Log.81213fa6-0b35-408c-997a-51eabe427775.pnml,Hospital Billing - Event Log.33035500-8da3-4adc-81e2-6f5d11d323b0.pnml,Hospital Billing - Event Log.f5bb0bcf-e4e0-42d4-84de-79de72722dcd.pnml,Hospital Billing - Event Log.a9d158f8-6d59-41f4-ab03-e3a9b286d8e3.pnml,Hospital Billing - Event Log.cdaed1f1-1ac1-4d3a-993c-ca8e0af22ee9.pnml,Hospital Billing - Event Log.0c69aa4a-93a5-4dea-8c37-8d533fe0f90c.pnml,Hospital Billing - Event Log.d6a00b66-eaec-483d-a628-5aa660e571c8.pnml,Hospital Billing - Event Log.303ebe68-7e25-4dc2-aea6-665eef2b6401.pnml,Hospital Billing - Event Log.dbbc1aee-b0c3-41ec-b93e-f7eff3ae544d.pnml,Hospital Billing - Event Log.b6c39310-734c-44d1-9fd8-c3362a538a36.pnml,Hospital Billing - Event Log.969aca64-a3d8-4ee7-9d4b-62aedde45fea.pnml,Hospital Billing - Event Log.24c989c5-159a-4925-a484-e044d03bda42.pnml,Hospital Billing - Event Log.5260314e-ce2c-495d-bdc3-dfca26068ee2.pnml,Hospital Billing - Event Log.1ad25911-b2d0-4478-b8a0-c23ef487efda.pnml,Hospital Billing - Event Log.f084ddcd-bac3-4266-b888-a0b6ab90d79a.pnml,Hospital Billing - Event Log.02a4e24c-ab78-4641-85fa-1b4d13748358.pnml,Hospital Billing - Event Log.eb6ba80d-604b-4fc2-96b7-ebb6ef131d62.pnml,Hospital Billing - Event Log.eca1721e-a8c3-4fe9-a818-9163f8c917dd.pnml,Hospital Billing - Event Log.6d361982-5513-4d1c-8af4-ae84c7bdefae.pnml,Hospital Billing - Event Log.65eb9172-cb3f-4789-972e-b4f8bad3230b.pnml,Hospital Billing - Event Log.93c812ff-6bc7-4456-867d-379c1cba1de3.pnml,Hospital Billing - Event Log.7f1b950d-6ec9-41ea-8303-9747036ca2d3.pnml,Hospital Billing - Event Log.014fa376-f80f-4342-918d-6ba637247f5a.pnml,Hospital Billing - Event Log.c757abf0-a8fa-4136-a019-7480700367d7.pnml,Hospital Billing - Event Log.86c42a6e-943f-4a77-80ad-312c07353817.pnml,Hospital Billing - Event Log.152d0174-a8bb-4bc0-974e-94811664c548.pnml,Hospital Billing - Event Log.87a85a03-cece-4344-91c3-f674ead966bc.pnml,Hospital Billing - Event Log.d3916ab1-75c8-4384-9313-2fc360f3a1e6.pnml,Hospital Billing - Event Log.e0181c48-e064-43ea-bae6-2d830eddece9.pnml,Hospital Billing - Event Log.faacb0c5-073d-4d1a-8883-e97d265d6fb1.pnml,Hospital Billing - Event Log.b179f7c1-b3a9-4f3f-a1f4-dc382bab07dc.pnml,Hospital Billing - Event Log.95a09df1-a73b-416e-b148-6a144ab517d1.pnml,Hospital Billing - Event Log.b3158e84-aae5-49f9-9b90-bd04b7f3b735.pnml,Hospital Billing - Event Log.55f7d0a6-e516-4766-8d63-d7c6a55f405b.pnml,Hospital Billing - Event Log.d90d8d21-8d44-4633-8e4c-a6c708ebfa8d.pnml,Hospital Billing - Event Log.39e15912-98e1-4086-8428-9ff13b017705.pnml,Hospital Billing - Event Log.9a62253c-8b42-46e2-b129-ff5967221283.pnml,Hospital Billing - Event Log.623790fe-21ad-41a7-b21b-e57022827299.pnml,Hospital Billing - Event Log.59a61444-0446-443b-8214-4ba9c6919ae9.pnml,Hospital Billing - Event Log.a362db75-9bbf-4263-8081-331acf60b2cb.pnml,Hospital Billing - Event Log.c2ce17ac-308b-402e-9bfb-c2dbee181e0e.pnml,Hospital Billing - Event Log.9293af4f-0ae6-4500-86d4-336eb8c255dd.pnml,Hospital Billing - Event Log.c56c1d71-eb84-4b30-8c7d-5cb97dfd265d.pnml,Hospital Billing - Event Log.156667d6-b016-4034-8a7c-4c4b501bf8ed.pnml,Hospital Billing - Event Log.a3b2b4d4-a50f-494a-b29a-906cb3036073.pnml,Hospital Billing - Event Log.5e9e3dcf-d322-4b16-88c1-2280b7f5a529.pnml,Hospital Billing - Event Log.cbbbf7ac-9cd0-46cb-bba2-2da4765daa45.pnml,Hospital Billing - Event Log.dd245fee-7fe0-4625-a765-42262eed073a.pnml,Hospital Billing - Event Log.e50e471c-f175-49f5-93f1-89b3e97f0a45.pnml,Hospital Billing - Event Log.da193469-15c8-41c7-93ad-879d31578163.pnml,Hospital Billing - Event Log.213dab7b-5d16-4ae1-a47f-6d0513dd812e.pnml,Hospital Billing - Event Log.88c101db-e9f3-4400-a8fe-25b954b89d92.pnml,Hospital Billing - Event Log.633e5d39-155b-4a08-ac42-13f8e8259dd6.pnml,Hospital Billing - Event Log.55233922-b622-4d19-8939-91a79c292b2a.pnml,Hospital Billing - Event Log.54233753-a15a-4886-ac44-9698c58a2d09.pnml,Hospital Billing - Event Log.9f88ae86-1c5b-412d-a69d-a0e97696f65f.pnml,Hospital Billing - Event Log.de6738ab-e4bf-4ff6-a627-19773e25f6bb.pnml,Hospital Billing - Event Log.e7b61f09-0f55-445f-a202-46a8a95167f2.pnml
Hospital Billing - Event Log.5c0b45c3-1016-4e0f-9e46-fbe709c87fd8.pnml,0.012854953,0.24699502900000003,0.03651706399999999,0.011238478999999968,8.498253122,0.03292349600000044,0.10948157799999869,0.04374487099999946,0.031148352000000656,0.173133172,0.014621884000000307,0.03078872500000074,0.034725667000000016,0.29714033800000017,0.5588250319999997,0.023042063000000113,1.0806352809999993,0.17337740299999993,0.01149808799999974,0.04176557200000097,0.11789381400000032,0.829163363000001,0.636742292000001,0.020756374000001188,0.7151001969999999,0.6923572300000007,0.06999622099999847,0.9086600220000012,0.04827718900000022,0.06800417500000044,0.894300273999999,0.02925892400000052,0.014666094999999046,0.3576768379999997,0.3055269920000008,0.02872487599999829,0.06738359699999918,0.029020046000002964,0.03290128700000139,0.01095359500000015,1.2594917599999995,0.07209599000000111,3.9252112990000008,0.6566978279999987,1.8987866780000004,0.027080532999999463,0.07894897399999934,0.04593294500000056,1.5705773799999996,0.22623101099999943,0.7126558469999971,0.04800599200000022,0.25396635399999923,0.22006278899999998,0.04795241699999764,0.033086843999999616,1.0376702630000025,0.24576958700000162,0.13417176499999783,0.5523098789999992,0.02941654299999996,0.02603418500000032,0.02022943100000063,0.036684103999998996,0.030679074999998335,0.9696901580000024,0.7068397759999989,0.07864657300000033,0.5907911259999992,0.043926147999997056,0.011309576000002153,0.3661044810000007,0.04479416599999553,0.3023740109999977,0.03310627800000532,1.2176766439999938,0.011429311999997083,2.48487025,0.03421041200000019,0.015504634999999212,0.10633705400000082,0.02685484999999943,0.044080354999998406,2.900098368000002,0.9127285769999958,0.014906959000001052,1.9729919460000005,0.2230351110000015,0.11614590099999589,0.2185456859999988,0.12078378700000059,0.7180037449999972,0.029338869999996575,0.02899913400000287,0.09616029899999745,0.26103640400000216,0.01554866100000396,1.042947587999997,0.020228379999998936,0.06653118599999885
Hospital Billing - Event Log.9928d542-86f0-4c4c-a439-166eb968585a.pnml,0.24699502900000003,0.010080500000000825,0.11575175000000115,0.032407126000002506,10.888075874000002,0.14478186899999912,0.2827996319999997,0.551238184000006,0.02725045799999748,0.205508346000002,0.27456805599999967,0.08164049300000187,0.011204139000000168,0.6778013569999999,0.7341287469999997,0.6705026260000011,1.8491255630000012,0.23278979300000202,0.519540769999999,0.504767207999997,0.018323270999999863,0.5315066689999952,0.9737447950000018,0.028426440999993474,0.2291730289999947,0.040249576999997316,0.027078867000000173,1.8564132030000025,1.303892444,3.9246914420000003,0.032907305000000164,0.047073209999999754,0.29316653999999964,2.7368672800000002,0.08389142999999954,0.13941523799999977,0.05315405400000017,0.05765702699999942,0.04717084199999988,0.0416876170000009,1.3917595219999992,0.12204355000000078,3.2798943519999995,0.025066359000000205,19.764250075,0.08952497199999954,0.02900332399999428,0.03877022000000352,0.19455760400000344,0.4604378029999978,1.2631287339999986,0.032803095000005555,1.4366100669999966,5.098154973999996,0.04110805199999845,0.6559843409999999,0.4728142649999967,4.307233089999997,0.03089697099999711,0.681479478,0.12091331599999933,0.695103005,1.1628469880000054,0.2326483419999974,0.6447890409999957,6.971223346000002,1.8539479459999981,0.011276005999995675,0.24707885800000184,0.607107960999997,0.5227968029999985,0.6105953789999958,0.009873147999996945,1.793692667000002,0.13888820400000412,3.814434522000006,1.193253114000001,1.8720869879999924,0.033130061999997906,0.9992740090000041,0.47904101499999285,0.014247218999997813,1.1836500040000004,0.6447694129999917,0.22569800299999088,1.2719169370000003,0.4635502510000009,0.5508098960000041,0.037710786000005214,0.029338261999996007,0.3116416630000032,1.8027949079999956,0.04756157299999586,0.5240397039999891,0.011932235999992713,0.08904806799999676,0.026444079000000897,0.7175427330000019,0.30385717300001147,0.23826471099999935
Hospital Billing - Event Log.102b82b3-90c3-42df-bffe-7eadaeddd652.pnml,0.03651706399999999,0.11575175000000115,0.00750673899999299,0.010949736000000598,1.0641031140000052,0.010392146000000935,0.8904808510000066,0.016955117999998492,0.07905144599999403,0.9215694700000086,0.08961060800000098,0.012359783999997376,0.11860025600000768,0.020623854999996638,0.8192463200000049,0.015298463999997125,0.03159306700000286,0.7950807169999905,0.01556480400000737,0.01101187300000106,0.3974197950000047,0.07336056399999791,0.7955837599999995,0.010251169000000004,1.5127685690000021,0.15841503300001136,0.07288493400000107,0.421505818,0.022066669999986743,0.25532043200000487,0.13213935800000343,0.1598219619999952,0.02749074199999768,0.23428566699999465,0.03137770600000067,0.05574845000001005,0.05090690000000109,0.11237859499999558,0.15732925900000794,0.11306658799999525,0.45343053899999575,0.03912587799999301,0.8334972969999939,0.21838616600000194,1.1570863329999952,0.031282410999992294,0.01475787900000114,0.0417337040000092,0.5034619420000013,0.019670234000003006,0.0630851210000003,0.1785226100000017,0.030816044999994574,0.029732252999991715,0.1406130590000032,0.13195433299999593,0.008339408999987086,0.033575395,0.045978779000000004,0.21360727599999998,0.01073845200000001,0.46739176600000004,0.03353347900000003,0.033388010999999995,0.055891112000000076,0.215048264,0.032355128000000066,0.041656893999999944,1.030547717,0.009087038000000103,0.015433322000000249,0.4398347239999998,0.136950766,0.18041812600000018,0.010629466999999782,4.170362953,0.03191612200000016,3.188720743,0.03106148500000039,0.05006052100000069,0.02264101899999993,0.031739001000000044,0.43385147100000054,0.4278838260000004,2.5176236239999987,0.023546733999999958,0.23861166599999883,0.034699033999999074,0.027591541000001385,0.4128415299999997,0.7612817329999988,1.1159724779999998,0.1879195540000005,0.011361490000002306,0.06197195099999675,0.03164410100000126,0.5059347799999969,0.7396062810000004,0.03048196599999997,0.03095418799999905
Hospital Billing - Event Log.ab6a2d58-a8dd-4978-90f8-938877df07cb.pnml,0.011238478999999968,0.032407126000002506,0.010949736000000598,0.007461618000000669,0.8668288359999998,0.009634489999999829,0.8138964289999997,0.008529344999999466,0.1564478109999996,0.046005894000000325,0.035090939999999904,0.011790285000000011,0.009897325000000734,0.017057468999997383,0.10480667899999929,0.013719437999998974,0.1251797979999978,0.10716734300000041,0.013382135000000517,0.010539490999999401,0.14928039100000134,0.03811552799999873,0.028938301000000166,0.008798151000000587,0.17348756899999884,0.2148144820000013,0.14881104100000186,0.32316683499999854,0.13100579900000042,0.13679986900000074,0.12014105600000136,0.010792468999998306,0.011543504999998788,0.0416154199999994,0.03588609100000184,0.009515955000001242,0.020230844000000303,0.00990881399999921,0.010905335000000349,0.007841843000001347,0.47262000699999973,0.02015312700000038,0.31091631399999997,0.13627625299999835,0.14732808499999805,0.011852360000002449,0.02150638699999874,0.008632243000000983,1.0081000740000015,0.01654147900000069,0.1359494149999989,0.0144989860000031,0.0576292830000007,0.043481222000000486,0.014337137000001832,0.02854571200000322,0.12805149499999757,0.043552499000000466,0.019071240000002376,0.15612473099999846,0.010610659000001021,0.025768661000000748,0.05337031000000181,0.012134119999998916,0.026992755000001978,0.09143562199999877,0.13588994800000265,0.02320152300000089,0.028630296999999416,0.011489878999999092,0.014166939999999073,0.06499728800000071,0.014345898999998496,0.20592750799999848,0.009777886999998486,0.10439109500000043,0.012558816000002082,0.6679552810000011,0.009994129999999046,0.02842237799999836,0.011360859999999917,0.011390546999997753,0.010879587000001578,0.8956557340000018,2.346576552000002,0.029433314000002042,0.1276131840000012,0.021084757000000003,0.012186136,0.065124814,0.07182365300000002,0.02523325400000001,0.011968402999999989,0.011941512000000015,0.013788316999999994,0.038838786999999986,0.039573831000000004,0.44807201700000004,0.024369868000000072,0.21288178600000007
Hospital Billing - Event Log.6a6d7cec-f2f9-445e-a8e0-5f7e4390bfe9.pnml,8.498253122,10.888075874000002,1.0641031140000052,0.8668288359999998,0.008278846000000062,0.9410950469999999,8.279608587,4.080513892999999,0.6908160219999999,0.10365745299999851,8.607949065000001,11.545617580999998,0.693369876999995,0.811974830000004,0.4078537840000038,1.842590113,0.8392510449999975,0.3849898399999958,0.19269080000000116,0.8678136780000045,2.4049838079999972,3.8836278809999953,2.410697636000002,0.9549501730000003,0.42900375199999985,0.23913132300000228,0.16633060399999522,19.497591208000003,0.6989430630000015,0.014513835000002473,0.6837372659999943,0.47575734600000885,9.749810586999999,0.015263094999994564,11.718851263999994,0.7666956260000006,0.879973507999992,0.7297710089999896,0.45952968999999655,0.41575964300000123,0.11532064800000796,0.9913481789999992,0.11226917599999808,0.8102333949999974,0.008711744000009958,11.907334436,0.9432158659999885,3.997095267000006,0.3355952639999913,0.9617942020000072,0.9110948950000051,1.0121806899999939,0.8090327919999964,5.2265750920000045,1.0589424040000068,0.4635141370000042,0.931383401000005,0.37480641100000867,0.5023442889999785,1.073058995999986,0.9524205029999848,0.4229413930000021,3.086682011000022,2.7731199240000137,0.47049472099999434,0.009227909000003365,0.8067167860000097,0.9469034929999793,2.4893726579999793,0.8254463970000074,0.680154038000012,11.449585606,0.6483230399999798,0.6158665680000013,0.8490142819999846,0.35167409000001726,21.208549277999992,0.41366878599998813,0.695309879000007,7.039228276999978,4.606539026999997,3.9580069509999873,2.510561932999991,11.257729339999997,2.254063981999991,9.033686158999984,4.499616558000014,0.8384575839999968,4.3654494440000065,0.7202361500000052,0.14979793399999153,0.15349137199999063,1.0937981419999971,0.8618163190000132,9.14134162000002,12.007750845999993,7.843705015999973,0.416815057000008,22.61339236499998,2.5389086150000253
Hospital Billing - Event Log.ffbb90b4-45a4-4763-9d0f-9df027e6d671.pnml,0.03292349600000044,0.14478186899999912,0.010392146000000935,0.009634489999999829,0.9410950469999999,0.007227983000007043,0.2916875559999994,0.008346183999947243,0.1617542189999881,0.3246729850000065,0.36217062600002237,0.02880047800005059,0.04558616599996412,0.01363144800001237,0.4086227949999852,0.016291980000005424,0.0197942860000353,0.48953011799994783,0.014727140999980293,0.008276174000002356,1.3802033020000408,0.01839848899999197,0.8993413610000403,0.013794083000000002,0.367314073,0.014306503000000026,0.16421103099999995,0.13401702100000001,0.013917422000000013,0.14654422300000003,0.17996466700000002,0.15547231799999994,0.03659464099999998,0.13873618499999996,0.03102103899999986,0.016903808999999992,0.1083252990000001,0.03783293700000012,0.12874699899999986,0.026570055999999953,0.16523578700000008,0.040326415000000004,0.17552756400000025,0.6298750860000002,0.6834641229999998,0.03751977399999973,0.11452899500000013,0.02018293300000007,1.1132291539999999,0.008946815999999913,0.02053893200000001,0.23298702800000015,0.009953215000000348,0.058586656000000126,0.23654604700000004,0.008214001000000692,0.011092527999999824,0.056796863999999836,0.08311008800000064,0.16958687400000017,0.008661942999999894,0.06904710200000075,0.02302204899999971,0.04015409400000003,0.02705136900000049,0.12724373100000008,0.02093313000000041,0.11606527399999944,0.9261889220000006,0.011804848999999784,0.015602556000000156,0.48195428000000007,0.16373273199999971,0.13163983599999973,0.010010792000000102,0.2790904360000006,0.015998574000001042,2.937982593000001,0.04480963399999993,0.02895916999999848,0.011850737999999694,0.030271696999999875,0.010987459000000754,0.02890128599999997,1.0698187170000004,0.011679751999999155,0.056444417999999885,0.01853907599999971,0.03017951200000013,0.24456543199999992,0.37120156800000004,0.1469093929999996,0.1238388600000011,0.008645301999999688,0.044409242000000404,0.011394808999998673,0.3827245020000003,0.3756104399999991,0.06382453700000035,1.128214312999999
Hospital Billing - Event Log.7789c266-bad2-41fe-b3bb-c0464283b1ea.pnml,0.10948157799999869,0.2827996319999997,0.8904808510000066,0.8138964289999997,8.279608587,0.2916875559999994,0.010092749000000012,0.124102873,0.04059190400000112,0.21220594300000073,0.32280735400000005,1.6484807010000004,0.03338966099999752,0.22521099800000144,0.3785284329999996,0.8167318210000012,0.15551843899999795,0.15002106500000068,1.1181107720000014,1.2844935620000015,0.5129141869999998,0.024055922999998813,0.9794356210000004,3.2913785289999993,0.032947394000000685,0.4481759469999993,0.09850915499999857,0.18278455500000135,0.026965494999998896,2.606812652000002,0.3627104210000027,0.3424657509999989,2.8477033710000015,2.2367624639999946,13.930887591000001,0.0370995700000023,0.08613672000000605,0.03272152500000658,0.18616332900000288,0.05058195700000567,0.301284392999996,1.559728856999996,1.016608768999994,0.011799835000005032,17.522721339999997,1.501118961000003,0.8233377420000068,0.11685317299999554,1.9682049500000005,0.670549072,0.09034125699999151,0.42664554600000315,0.0342048549999987,12.547133770999991,0.4261116619999967,0.03326966599999537,0.075639723,11.883122672999999,0.03014407499999905,1.9231603720000017,0.49348854399999986,0.010643956999999205,13.772046712999998,3.249787913999999,0.2989039939999998,12.247519309000001,0.09004443500000292,0.09031038000000535,2.298565257,1.2277831999999975,0.2209367499999999,0.17420291700000234,1.0181082739999994,0.03245710699999904,2.6833559280000046,0.41101500699999605,0.04747565899999984,1.003178577,0.30288641599999977,1.2010946790000006,2.6166456550000063,5.024030715999999,0.0254173470000012,0.16364731200000193,0.014108823000000825,0.8256148939999974,0.4730275280000029,1.4665593430000072,0.32453481999999667,0.01081169700000828,0.07872897000000023,0.24531903300000124,0.0833901039999887,1.6805640540000013,0.6383095620000034,1.4493030410000074,0.014668811000007054,0.4709753019999994,5.151121985000003,3.023063196999999
Hospital Billing - Event Log.bc533143-fc48-41e5-b0c9-ba7a20140c0f.pnml,0.04374487099999946,0.551238184000006,0.016955117999998492,0.008529344999999466,4.080513892999999,0.008346183999947243,0.124102873,0.009516993999994838,0.45387091399999235,0.05581358000000591,0.1586901560000058,0.05737345400000038,0.020446673999998666,0.010765934999994897,0.19585555700000157,0.0318417370000077,0.03707410799999877,0.20403161400000158,0.028520995999997467,0.010607825999997544,2.453747339000003,0.012305059999988543,0.25292683700000396,0.010613035000005766,0.041431266000003575,0.04462453499999697,0.4503506939999937,0.1507195309999929,0.013958126999995102,0.5763023349999941,0.49923831300000643,0.04406058499999688,0.022554419000002213,0.12714318800000513,0.13661823500000025,0.008444163000007165,0.03754495500000132,0.018019529000000034,0.04381312600000342,0.010824132000010422,0.3816388740000036,0.010735470000000191,0.36177581500000144,0.10080028600000901,1.0665775039999943,0.02202832800000465,0.043046047999993675,0.02451612000000125,8.58821098,0.010657808999994245,0.03735034599999665,0.04430394599999943,0.01814483299999381,1.046146016999998,0.04461506199999121,0.011029497999999194,0.015693846000004896,1.0113439539999973,0.03562017500000536,0.19400660299999117,0.010914620999997737,0.010717231000000993,0.23418711899999778,0.18638734199998908,0.05590738499999759,0.40988149100000726,0.037424628000010784,0.04242883299998823,0.16681225800000732,0.017960213999998587,0.028363686999995252,0.1280393269999962,0.03827786900001229,0.16728829999999562,0.021338291999995818,0.0794093030000056,0.014325347000010424,0.46098480999999936,0.025648209000010525,0.06062551899999846,0.010934775999999147,0.05698092799998733,0.010293918000002122,0.12871649499999194,0.6509966209999902,0.04798965099999464,0.028973669999999174,0.05747587400000498,0.06873831000000052,0.029032948999997643,0.107692856,0.01343493400000001,0.021834383999999984,0.010812632000000016,0.16234557099999997,0.023135200999999994,0.894477126,0.925834268,0.277749091,0.9468985810000001
Hospital Billing - Event Log.4f68ef07-f20b-4238-b896-9e12a335ba85.pnml,0.031148352000000656,0.02725045799999748,0.07905144599999403,0.1564478109999996,0.6908160219999999,0.1617542189999881,0.04059190400000112,0.45387091399999235,0.00800486700000036,1.0146311200000002,0.030774973999999844,0.6631020689999998,0.015967128999999858,0.13038514599999917,0.9434026630000005,0.06741454999999963,0.042116895000000376,0.6734428640000001,0.021719877000000665,0.24870972799999969,0.022674770000000066,0.3292017229999997,1.5187006939999996,0.17095689599999986,0.5792936859999998,0.3799661899999993,0.009433724999999171,1.9548238100000006,0.016953201999999834,0.23668065299999874,0.17544345999999855,0.15108321099999955,0.41500811299999896,0.24223320000000115,0.6558803480000002,0.36391264199999895,0.3665764239999998,0.3583984789999999,0.2206486269999992,0.01608038200000017,0.58449068,0.34979686699999846,0.27861576300000124,0.11609755799999988,1.0373751139999996,1.7836616039999988,0.12868818099999757,0.0518685870000013,0.034240284000002674,0.45576010899999986,0.07903613399999898,0.33456126999999825,0.07459525499999842,0.6913436019999999,0.3357454510000011,0.017004446999997924,0.1801723599999967,0.38960304200000095,0.17446890599999776,0.32535328299999833,0.17434636099999778,0.11203214300000042,0.1148502690000015,0.12868775800000165,0.016766872000001598,1.372449562,0.07707010099999678,0.014136684000000344,0.43946444899999904,0.043924248999999804,0.009915220999999974,0.7235178170000012,0.3268191879999982,0.009235936000003164,0.08144982700000014,1.3546773239999972,0.04595213500000028,2.108370510999997,0.1277575610000028,0.18894967900000026,0.8036527119999981,1.6876393699999994,0.051577801000000534,0.7848973429999972,0.13745443699999527,0.031092640999993648,0.32587453700000424,0.18348402700000577,0.051015815000006626,0.11808720999999878,0.29783192400000047,0.9679360889999984,0.17114850300000484,0.1775893440000047,0.172031601999997,1.7635566499999982,0.011332817000003104,0.39110323999999963,0.44244651300000015,0.10517271999999878
Hospital Billing - Event Log.6018ee41-294e-4d49-9154-4cbcfd01864f.pnml,0.173133172,0.205508346000002,0.9215694700000086,0.046005894000000325,0.10365745299999851,0.3246729850000065,0.21220594300000073,0.05581358000000591,1.0146311200000002,0.007267849000001547,0.308102966000007,0.5080346089999992,0.034614791999999284,0.10634853900000252,0.10047880499999451,1.1926164319999941,0.29751553700000244,0.026123856999994644,1.056204246,0.06781604399999708,4.667606257999999,0.06900078099999973,0.07913032200000458,0.3491737949999987,0.04198918100000526,0.31845750000000095,0.9820122539999971,3.7854088229999974,0.10279972700000428,0.7082362879999948,0.30276319499999715,0.0370180819999959,0.3056882660000042,0.2538742099999993,4.7846900240000005,0.11318535599999979,0.4271756230000001,0.03711681499999919,0.03931163300000051,0.039747300999999347,0.279760091,1.143272274,0.009676143000000081,0.6395927019999998,0.42230895899999954,0.16920845699999987,0.4987196350000005,0.0575724589999993,14.119792389,0.21632135800000185,1.1993356340000005,0.04235152000000042,0.11639492499999804,14.122763466999999,0.04762814200000065,0.35891033400000083,0.11201686500000108,12.705590336,0.046990186999998684,0.10922709999999825,0.5745971330000046,0.15199975499999852,7.198052373000003,3.7983102319999986,0.3595572770000004,0.20689488400000045,0.8093533629999996,0.5616856839999969,0.0573455940000116,0.3595513249999982,1.0531528630000082,0.41013755299999843,0.09653093900000442,0.11021793799999102,0.27025746799999695,0.008323851000000104,0.07311512200000436,0.08228024400000322,0.038893487999999365,7.44309715899999,1.196836091999998,0.517353392000004,0.02251666200000102,3.555811770999995,6.785465997000003,3.755742085999998,2.675435125000007,0.6214443660000057,2.062093574000002,0.03921115800000052,0.015977687000003016,0.01553672199999312,0.03388507600000423,0.4336622960000085,0.6549959710000053,2.690650969999993,0.31282643800000187,0.24011910599999453,4.688453116999995,4.300090788999995
